timestamp,open,high,low,close,volume,ticker
2024-02-23 10:25:00,193.939,194.479,193.52,193.575,2153058,TSLA
2024-02-23 10:20:00,194.65,195.01,193.7,193.925,1232405,TSLA
2024-02-23 10:15:00,194.08,194.96,193.85,194.66,1295591,TSLA
2024-02-23 10:10:00,194.27,194.36,193.79,194.08,1199388,TSLA
2024-02-23 10:05:00,194.345,194.66,193.61,194.275,1477664,TSLA
2024-02-23 10:00:00,194.91,194.94,193.44,194.36,2188435,TSLA
2024-02-23 09:55:00,195.77,195.86,194.03,194.917,1876753,TSLA
2024-02-23 09:50:00,195.905,195.94,191.5,195.775,1618370,TSLA
2024-02-23 09:45:00,196.7,196.97,195.5,195.91,1856720,TSLA
2024-02-23 09:40:00,196.11,196.77,195.31,196.681,1919190,TSLA
2024-02-23 09:35:00,196.79,197.04,195.88,196.09,1968617,TSLA
2024-02-23 09:30:00,195.31,197.57,194.61,196.81,2919986,TSLA
2024-02-23 09:25:00,196.14,196.2,195.05,195.37,95080,TSLA
2024-02-23 09:20:00,196.04,196.36,196.0,196.16,32127,TSLA
2024-02-23 09:15:00,195.85,196.08,195.8,196.05,38664,TSLA
2024-02-23 09:10:00,196.11,196.15,195.8,195.85,22889,TSLA
2024-02-23 09:05:00,196.208,196.24,196.02,196.12,19413,TSLA
2024-02-23 09:00:00,195.72,197.46,191.57,196.2,44196,TSLA
2024-02-23 08:55:00,195.9,195.99,195.6,195.74,44253,TSLA
2024-02-23 08:50:00,196.09,196.15,195.87,195.92,27423,TSLA
2024-02-23 08:45:00,196.19,196.3,196.01,196.09,16223,TSLA
2024-02-23 08:40:00,196.46,196.55,196.01,196.23,38816,TSLA
2024-02-23 08:35:00,196.36,196.52,196.26,196.46,36089,TSLA
2024-02-23 08:30:00,196.31,196.39,196.22,196.37,24109,TSLA
2024-02-23 08:25:00,196.235,196.35,196.235,196.33,16030,TSLA
2024-02-23 08:20:00,196.14,196.29,196.09,196.24,20022,TSLA
2024-02-23 08:15:00,196.14,196.19,196.0,196.09,15503,TSLA
2024-02-23 08:10:00,196.16,196.19,196.105,196.155,18876,TSLA
2024-02-23 08:05:00,195.9,196.6,195.72,196.15,35943,TSLA
2024-02-23 08:00:00,195.7,197.41,194.509,196.16,198075,TSLA
2024-02-23 07:55:00,196.12,196.14,196.03,196.11,13137,TSLA
2024-02-23 07:50:00,196.02,196.15,196.0,196.13,8140,TSLA
2024-02-23 07:45:00,195.87,196.06,195.87,196.02,11107,TSLA
2024-02-23 07:40:00,196.09,196.1,195.85,195.88,16420,TSLA
2024-02-23 07:35:00,196.22,196.34,196.06,196.09,9384,TSLA
2024-02-23 07:30:00,195.92,196.36,195.92,196.26,19080,TSLA
2024-02-23 07:25:00,195.73,195.92,195.67,195.91,8723,TSLA
2024-02-23 07:20:00,195.64,195.8,195.55,195.68,5688,TSLA
2024-02-23 07:15:00,195.8,195.83,195.59,195.62,11494,TSLA
2024-02-23 07:10:00,195.45,195.82,195.45,195.79,13578,TSLA
2024-02-23 07:05:00,195.44,195.48,195.3,195.42,10188,TSLA
2024-02-23 07:00:00,195.78,195.84,195.41,195.45,28888,TSLA
2024-02-23 06:55:00,195.7,195.82,195.7,195.78,3929,TSLA
2024-02-23 06:50:00,195.69,195.85,195.63,195.73,5388,TSLA
2024-02-23 06:45:00,195.69,195.7,195.59,195.69,2621,TSLA
2024-02-23 06:40:00,195.37,195.72,195.32,195.72,6770,TSLA
2024-02-23 06:35:00,195.31,195.4,195.29,195.39,2794,TSLA
2024-02-23 06:30:00,195.27,195.38,195.22,195.32,3013,TSLA
2024-02-23 06:25:00,195.26,195.36,195.24,195.3,2808,TSLA
2024-02-23 06:20:00,195.3,195.44,195.25,195.29,3569,TSLA
2024-02-23 06:15:00,195.25,195.5,195.25,195.3,4801,TSLA
2024-02-23 06:10:00,195.26,195.28,195.21,195.25,2524,TSLA
2024-02-23 06:05:00,195.29,195.32,195.23,195.26,1143,TSLA
2024-02-23 06:00:00,195.15,195.3,195.06,195.29,6260,TSLA
2024-02-23 05:55:00,195.3,195.4,195.14,195.15,7605,TSLA
2024-02-23 05:50:00,195.32,195.34,195.21,195.3,2642,TSLA
2024-02-23 05:45:00,195.42,195.42,195.29,195.3,3143,TSLA
2024-02-23 05:40:00,195.45,195.49,195.38,195.4,3419,TSLA
2024-02-23 05:35:00,195.46,195.48,195.37,195.45,2929,TSLA
2024-02-23 05:30:00,195.38,195.47,195.31,195.45,2700,TSLA
2024-02-23 05:25:00,195.29,195.47,195.29,195.34,4695,TSLA
2024-02-23 05:20:00,195.2,195.34,195.17,195.33,3057,TSLA
2024-02-23 05:15:00,195.19,195.22,195.12,195.2,2930,TSLA
2024-02-23 05:10:00,195.0,195.21,194.95,195.19,2701,TSLA
2024-02-23 05:05:00,195.03,195.12,194.85,194.98,9419,TSLA
2024-02-23 05:00:00,195.1,195.15,194.92,195.03,8034,TSLA
2024-02-23 04:55:00,195.37,195.44,195.12,195.16,6375,TSLA
2024-02-23 04:50:00,195.18,195.4,195.16,195.35,6798,TSLA
2024-02-23 04:45:00,195.15,195.24,195.12,195.17,3972,TSLA
2024-02-23 04:40:00,194.67,195.15,194.58,195.15,14850,TSLA
2024-02-23 04:35:00,194.56,194.77,194.5,194.69,8178,TSLA
2024-02-23 04:30:00,194.82,194.95,194.5,194.58,16207,TSLA
2024-02-23 04:25:00,195.05,195.1,194.71,194.85,24386,TSLA
2024-02-23 04:20:00,195.17,195.17,195.03,195.04,5361,TSLA
2024-02-23 04:15:00,195.4,195.44,195.11,195.18,5302,TSLA
2024-02-23 04:10:00,195.4,195.66,195.36,195.41,10106,TSLA
2024-02-23 04:05:00,195.15,195.48,195.02,195.4,14353,TSLA
2024-02-23 04:00:00,196.48,196.48,195.08,195.16,27898,TSLA
2024-02-22 19:55:00,196.065,196.17,196.0,196.0,19582,TSLA
2024-02-22 19:50:00,196.09,196.16,196.0,196.11,8338,TSLA
2024-02-22 19:45:00,196.05,196.13,196.0,196.11,6038,TSLA
2024-02-22 19:40:00,196.05,196.15,196.0,196.04,5077,TSLA
2024-02-22 19:35:00,196.19,196.19,196.0,196.05,5240,TSLA
2024-02-22 19:30:00,196.01,196.2,196.01,196.18,8109,TSLA
2024-02-22 19:25:00,196.04,196.09,196.0,196.03,18177,TSLA
2024-02-22 19:20:00,196.21,196.22,196.01,196.04,11610,TSLA
2024-02-22 19:15:00,196.25,196.35,196.21,196.21,6263,TSLA
2024-02-22 19:10:00,196.33,196.4,196.21,196.24,9590,TSLA
2024-02-22 19:05:00,196.325,196.39,196.3,196.34,4362,TSLA
2024-02-22 19:00:00,196.56,196.6,196.33,196.33,10743,TSLA
2024-02-22 18:55:00,196.63,196.66,196.45,196.56,3128,TSLA
2024-02-22 18:50:00,196.55,196.63,196.43,196.5,12596,TSLA
2024-02-22 18:45:00,196.6,196.68,196.5,196.55,7138,TSLA
2024-02-22 18:40:00,196.753,196.77,196.55,196.575,8999,TSLA
2024-02-22 18:35:00,196.66,196.77,196.6,196.76,8153,TSLA
2024-02-22 18:30:00,196.59,196.68,196.59,196.61,5979,TSLA
2024-02-22 18:25:00,196.661,196.68,196.53,196.67,5160,TSLA
2024-02-22 18:20:00,196.61,196.69,196.45,196.68,7244,TSLA
2024-02-22 18:15:00,196.78,196.9,196.6,196.61,21642,TSLA
2024-02-22 18:10:00,196.51,196.8,196.51,196.75,12238,TSLA
2024-02-22 18:05:00,196.5,196.63,196.44,196.554,15309,TSLA
2024-02-22 18:00:00,196.39,196.5,196.35,196.5,11782,TSLA
2024-02-22 17:55:00,196.403,196.42,196.35,196.37,6681,TSLA
2024-02-22 17:50:00,196.36,196.49,196.33,196.45,7082,TSLA
2024-02-22 17:45:00,196.45,196.49,196.33,196.36,6782,TSLA
2024-02-22 17:40:00,196.4,196.49,196.3,196.4,19063,TSLA
2024-02-22 17:35:00,196.41,196.5,196.37,196.405,6102,TSLA
2024-02-22 17:30:00,196.41,196.59,196.4,196.445,10720,TSLA
2024-02-22 17:25:00,196.5,196.56,196.37,196.43,8993,TSLA
2024-02-22 17:20:00,196.51,196.59,196.43,196.5,4283,TSLA
2024-02-22 17:15:00,196.63,196.63,196.43,196.58,16104,TSLA
2024-02-22 17:10:00,196.61,196.66,196.5,196.6,7895,TSLA
2024-02-22 17:05:00,196.369,196.63,196.35,196.585,11339,TSLA
2024-02-22 17:00:00,196.46,196.55,196.35,196.37,12770,TSLA
2024-02-22 16:55:00,196.44,196.5,196.36,196.41,15269,TSLA
2024-02-22 16:50:00,196.34,202.001,183.788,196.48,25204,TSLA
2024-02-22 16:45:00,196.55,197.41,183.471,196.34,65487,TSLA
2024-02-22 16:40:00,196.63,197.41,196.55,196.6,57261,TSLA
2024-02-22 16:35:00,196.64,196.68,196.58,196.63,10238,TSLA
2024-02-22 16:30:00,196.73,197.76,196.55,196.61,38220,TSLA
2024-02-22 16:25:00,196.72,197.41,196.6,196.74,34571,TSLA
2024-02-22 16:20:00,196.87,197.41,196.73,196.75,26005,TSLA
2024-02-22 16:15:00,196.89,197.41,196.75,196.84,36103,TSLA
2024-02-22 16:10:00,197.09,197.17,196.88,196.88,44765,TSLA
2024-02-22 16:05:00,197.23,197.41,197.0,197.08,80880,TSLA
2024-02-22 16:00:00,197.3,197.67,192.914,197.26,6410572,TSLA
2024-02-22 15:55:00,197.72,197.99,197.17,197.31,1811904,TSLA
2024-02-22 15:50:00,197.35,197.82,197.34,197.732,1063396,TSLA
2024-02-22 15:45:00,197.85,197.88,197.3,197.38,924584,TSLA
2024-02-22 15:40:00,198.126,198.32,197.72,197.857,1057801,TSLA
2024-02-22 15:35:00,197.677,198.15,197.66,198.126,1138886,TSLA
2024-02-22 15:30:00,197.66,197.86,197.43,197.69,761510,TSLA
2024-02-22 15:25:00,197.86,197.99,197.612,197.66,819961,TSLA
2024-02-22 15:20:00,197.569,197.98,197.507,197.866,782374,TSLA
2024-02-22 15:15:00,197.112,197.59,196.99,197.56,867973,TSLA
2024-02-22 15:10:00,196.72,197.18,196.64,197.1,569959,TSLA
2024-02-22 15:05:00,197.36,197.434,196.67,196.707,848996,TSLA
2024-02-22 15:00:00,197.08,197.43,196.83,197.36,660801,TSLA
2024-02-22 14:55:00,197.148,197.25,196.71,197.085,619793,TSLA
2024-02-22 14:50:00,196.81,197.19,196.5,197.148,873308,TSLA
2024-02-22 14:45:00,196.94,197.08,196.77,196.81,581239,TSLA
2024-02-22 14:40:00,196.95,196.97,196.78,196.91,445375,TSLA
2024-02-22 14:35:00,196.892,197.1,196.73,196.97,668121,TSLA
2024-02-22 14:30:00,197.55,197.58,196.86,196.9,633264,TSLA
2024-02-22 14:25:00,197.47,197.55,197.21,197.535,467903,TSLA
2024-02-22 14:20:00,197.205,197.51,197.2,197.49,569974,TSLA
2024-02-22 14:15:00,197.359,197.53,197.14,197.2,648986,TSLA
2024-02-22 14:10:00,197.14,197.39,196.81,197.34,783408,TSLA
2024-02-22 14:05:00,196.965,197.35,196.83,197.13,656375,TSLA
2024-02-22 14:00:00,196.88,197.15,196.81,196.965,615104,TSLA
2024-02-22 13:55:00,197.16,197.225,196.7,196.9,866759,TSLA
2024-02-22 13:50:00,197.48,197.6,196.89,197.142,1020400,TSLA
2024-02-22 13:45:00,197.67,197.69,197.27,197.49,762503,TSLA
2024-02-22 13:40:00,197.59,197.86,197.458,197.661,919322,TSLA
2024-02-22 13:35:00,197.24,197.68,197.22,197.61,879343,TSLA
2024-02-22 13:30:00,197.28,197.45,197.194,197.24,678779,TSLA
2024-02-22 13:25:00,197.14,197.4,196.9,197.285,1368947,TSLA
2024-02-22 13:20:00,197.187,197.26,197.0,197.141,614012,TSLA
2024-02-22 13:15:00,196.77,197.39,196.77,197.199,1205824,TSLA
2024-02-22 13:10:00,196.66,196.77,196.25,196.76,815183,TSLA
2024-02-22 13:05:00,196.74,196.87,196.5,196.66,775603,TSLA
2024-02-22 13:00:00,196.47,196.84,196.4,196.745,997253,TSLA
2024-02-22 12:55:00,196.156,196.5,196.0,196.47,1402461,TSLA
2024-02-22 12:50:00,195.83,196.24,195.805,196.15,724788,TSLA
2024-02-22 12:45:00,195.99,196.12,195.63,195.79,731598,TSLA
2024-02-22 12:40:00,196.18,196.2,195.33,195.965,1650891,TSLA
2024-02-22 12:35:00,195.814,196.47,195.771,196.199,1077400,TSLA
2024-02-22 12:30:00,195.92,196.05,195.66,195.799,1466441,TSLA
2024-02-22 12:25:00,196.081,196.12,195.83,195.905,694596,TSLA
2024-02-22 12:20:00,195.82,196.18,195.61,196.082,1088506,TSLA
2024-02-22 12:15:00,195.34,195.83,195.11,195.795,863350,TSLA
2024-02-22 12:10:00,195.8,195.85,195.145,195.35,945041,TSLA
2024-02-22 12:05:00,194.85,195.91,194.81,195.794,1211769,TSLA
2024-02-22 12:00:00,194.57,195.05,194.37,194.85,771743,TSLA
2024-02-22 11:55:00,194.24,194.73,194.17,194.56,718594,TSLA
2024-02-22 11:50:00,194.42,194.47,194.17,194.22,579667,TSLA
2024-02-22 11:45:00,195.0,195.04,194.06,194.39,1159977,TSLA
2024-02-22 11:40:00,194.82,195.05,194.57,195.0,921187,TSLA
2024-02-22 11:35:00,194.66,194.84,194.28,194.81,1325695,TSLA
2024-02-22 11:30:00,193.91,194.71,193.89,194.665,1088464,TSLA
2024-02-22 11:25:00,193.93,194.27,193.8,193.9,943025,TSLA
2024-02-22 11:20:00,193.575,194.11,193.265,193.9,1000913,TSLA
2024-02-22 11:15:00,193.63,193.75,193.4,193.57,828825,TSLA
2024-02-22 11:10:00,193.39,193.65,193.2,193.627,857138,TSLA
2024-02-22 11:05:00,193.01,193.5,192.84,193.39,1059795,TSLA
2024-02-22 11:00:00,193.2,193.25,192.73,192.97,947433,TSLA
2024-02-22 10:55:00,192.777,193.21,192.65,193.2,1068715,TSLA
2024-02-22 10:50:00,192.53,192.88,192.47,192.75,1270228,TSLA
2024-02-22 10:45:00,192.05,192.54,191.39,192.51,2206789,TSLA
2024-02-22 10:40:00,192.543,192.87,191.97,192.03,1685603,TSLA
2024-02-22 10:35:00,192.935,193.18,192.49,192.525,1503601,TSLA
2024-02-22 10:30:00,193.225,193.4,192.59,192.95,1667914,TSLA
2024-02-22 10:25:00,193.56,193.75,192.96,193.225,1348651,TSLA
2024-02-22 10:20:00,194.19,194.2,193.371,193.555,1495312,TSLA
2024-02-22 10:15:00,194.73,195.37,194.11,194.212,1768817,TSLA
2024-02-22 10:10:00,194.524,194.83,193.97,194.72,1402840,TSLA
2024-02-22 10:05:00,194.12,194.72,193.92,194.513,1538310,TSLA
2024-02-22 10:00:00,192.95,194.18,192.1,194.111,2128450,TSLA
2024-02-22 09:55:00,193.31,194.114,192.88,192.92,1313657,TSLA
2024-02-22 09:50:00,193.91,194.25,192.68,193.305,1884145,TSLA
2024-02-22 09:45:00,193.17,194.14,192.77,193.89,1908210,TSLA
2024-02-22 09:40:00,192.32,193.83,192.294,193.128,2095105,TSLA
2024-02-22 09:35:00,191.49,193.27,191.36,192.3,2795845,TSLA
2024-02-22 09:30:00,194.0,194.3,191.38,191.477,3537351,TSLA
2024-02-22 09:25:00,195.5,195.7,193.98,194.01,165121,TSLA
2024-02-22 09:20:00,195.199,195.61,195.06,195.4,41713,TSLA
2024-02-22 09:15:00,195.75,195.75,195.06,195.195,71783,TSLA
2024-02-22 09:10:00,195.56,195.97,195.52,195.745,55532,TSLA
2024-02-22 09:05:00,195.92,196.0,187.625,195.55,41363,TSLA
2024-02-22 09:00:00,195.89,199.005,192.26,195.96,46890,TSLA
2024-02-22 08:55:00,195.71,195.95,195.55,195.89,29965,TSLA
2024-02-22 08:50:00,195.76,198.275,189.26,195.73,28713,TSLA
2024-02-22 08:45:00,195.6,195.8,195.55,195.76,25614,TSLA
2024-02-22 08:40:00,195.9,196.05,195.4,195.6,64457,TSLA
2024-02-22 08:35:00,196.03,196.14,195.81,195.9,43800,TSLA
2024-02-22 08:30:00,195.91,196.03,195.74,195.96,56708,TSLA
2024-02-22 08:25:00,196.02,196.1,195.9,195.979,17785,TSLA
2024-02-22 08:20:00,195.83,196.1,195.75,196.07,35754,TSLA
2024-02-22 08:15:00,196.09,196.1,195.81,195.82,20553,TSLA
2024-02-22 08:10:00,195.86,196.12,195.81,196.095,35601,TSLA
2024-02-22 08:05:00,196.18,197.52,195.81,195.81,63033,TSLA
2024-02-22 08:00:00,196.82,198.5,194.77,195.94,317486,TSLA
2024-02-22 07:55:00,195.76,195.98,195.74,195.92,19028,TSLA
2024-02-22 07:50:00,195.47,195.78,195.46,195.75,24124,TSLA
2024-02-22 07:45:00,195.5,195.58,195.38,195.46,37166,TSLA
2024-02-22 07:40:00,195.4,195.6,195.26,195.5,26421,TSLA
2024-02-22 07:35:00,195.72,195.72,195.31,195.42,29940,TSLA
2024-02-22 07:30:00,195.89,196.0,195.5,195.7,24862,TSLA
2024-02-22 07:25:00,195.62,196.08,195.53,195.88,38306,TSLA
2024-02-22 07:20:00,196.15,196.18,195.5,195.6,45527,TSLA
2024-02-22 07:15:00,196.42,196.43,196.1,196.2,27631,TSLA
2024-02-22 07:10:00,196.58,196.6,196.27,196.4,20083,TSLA
2024-02-22 07:05:00,196.98,196.98,196.56,196.6,24161,TSLA
2024-02-22 07:00:00,197.08,197.16,196.65,196.95,42595,TSLA
2024-02-22 06:55:00,197.05,197.12,196.97,197.1,2409,TSLA
2024-02-22 06:50:00,196.94,197.08,196.88,197.06,5967,TSLA
2024-02-22 06:45:00,196.94,197.1,196.9,196.9,6485,TSLA
2024-02-22 06:40:00,197.13,197.17,196.82,196.96,8070,TSLA
2024-02-22 06:35:00,197.06,197.18,197.05,197.15,3550,TSLA
2024-02-22 06:30:00,197.13,197.2,197.0,197.06,5329,TSLA
2024-02-22 06:25:00,197.23,197.23,197.09,197.13,4031,TSLA
2024-02-22 06:20:00,197.05,197.38,197.05,197.2,6379,TSLA
2024-02-22 06:15:00,196.79,197.14,196.78,197.13,9557,TSLA
2024-02-22 06:10:00,196.69,196.87,196.64,196.83,4475,TSLA
2024-02-22 06:05:00,196.67,196.74,196.63,196.65,2365,TSLA
2024-02-22 06:00:00,196.84,196.84,196.64,196.66,4117,TSLA
2024-02-22 05:55:00,196.89,196.9,196.77,196.84,5511,TSLA
2024-02-22 05:50:00,196.85,196.9,196.8,196.88,4123,TSLA
2024-02-22 05:45:00,196.87,196.89,196.77,196.87,3490,TSLA
2024-02-22 05:40:00,196.8,196.9,196.7,196.87,3752,TSLA
2024-02-22 05:35:00,196.6,196.89,196.46,196.71,8421,TSLA
2024-02-22 05:30:00,196.25,196.6,196.2,196.6,8501,TSLA
2024-02-22 05:25:00,196.22,196.37,196.15,196.21,4332,TSLA
2024-02-22 05:20:00,196.48,196.54,196.12,196.22,12096,TSLA
2024-02-22 05:15:00,196.7,196.81,196.44,196.45,11966,TSLA
2024-02-22 05:10:00,196.65,196.98,196.61,196.68,8704,TSLA
2024-02-22 05:05:00,196.78,196.86,196.63,196.65,4789,TSLA
2024-02-22 05:00:00,196.61,196.88,196.61,196.83,7834,TSLA
2024-02-22 04:55:00,196.59,196.77,196.52,196.56,7160,TSLA
2024-02-22 04:50:00,196.77,196.81,196.55,196.55,10254,TSLA
2024-02-22 04:45:00,196.92,197.0,196.76,196.8,11668,TSLA
2024-02-22 04:40:00,197.18,197.22,196.01,196.9,25679,TSLA
2024-02-22 04:35:00,197.21,197.22,196.94,197.19,7118,TSLA
2024-02-22 04:30:00,197.13,197.36,197.04,197.27,9996,TSLA
2024-02-22 04:25:00,196.91,197.15,196.81,197.03,11305,TSLA
2024-02-22 04:20:00,197.08,197.26,196.81,196.91,14551,TSLA
2024-02-22 04:15:00,197.53,197.53,197.02,197.09,15394,TSLA
2024-02-22 04:10:00,197.93,198.0,197.5,197.53,13988,TSLA
2024-02-22 04:05:00,197.51,198.5,197.49,197.94,38229,TSLA
2024-02-22 04:00:00,197.51,197.94,196.66,197.51,30154,TSLA
2024-02-21 19:55:00,195.975,196.25,195.95,196.18,33245,TSLA
2024-02-21 19:50:00,195.96,196.0,195.88,196.0,20817,TSLA
2024-02-21 19:45:00,195.81,195.99,195.61,195.96,23136,TSLA
2024-02-21 19:40:00,195.6,195.95,195.6,195.87,23604,TSLA
2024-02-21 19:35:00,195.49,195.8,195.45,195.685,9278,TSLA
2024-02-21 19:30:00,195.46,195.6,195.36,195.49,14914,TSLA
2024-02-21 19:25:00,195.82,195.84,195.4,195.43,11145,TSLA
2024-02-21 19:20:00,195.77,195.84,195.67,195.77,13918,TSLA
2024-02-21 19:15:00,195.56,195.86,195.5,195.77,4932,TSLA
2024-02-21 19:10:00,195.65,195.8,195.37,195.56,11985,TSLA
2024-02-21 19:05:00,195.85,196.0,195.5,195.61,36230,TSLA
2024-02-21 19:00:00,195.8,195.9,195.75,195.85,6988,TSLA
2024-02-21 18:55:00,195.758,195.9,195.68,195.8,6399,TSLA
2024-02-21 18:50:00,195.74,195.9,195.6,195.75,23053,TSLA
2024-02-21 18:45:00,195.65,195.75,195.56,195.735,17183,TSLA
2024-02-21 18:40:00,195.62,195.65,195.45,195.615,15551,TSLA
2024-02-21 18:35:00,195.399,195.64,195.31,195.64,16397,TSLA
2024-02-21 18:30:00,195.28,246.38,195.25,195.37,17206,TSLA
2024-02-21 18:25:00,195.27,195.35,195.11,195.3,17364,TSLA
2024-02-21 18:20:00,195.11,195.27,195.04,195.12,5071,TSLA
2024-02-21 18:15:00,195.15,195.38,195.0,195.1,11103,TSLA
2024-02-21 18:10:00,195.155,195.2,195.0,195.2,12222,TSLA
2024-02-21 18:05:00,195.16,195.38,195.05,195.2,8549,TSLA
2024-02-21 18:00:00,194.9,195.47,194.81,195.19,21858,TSLA
2024-02-21 17:55:00,194.89,194.97,194.6,194.95,20367,TSLA
2024-02-21 17:50:00,195.1,195.27,194.8,194.8,19927,TSLA
2024-02-21 17:45:00,195.37,195.46,195.1,195.1,22104,TSLA
2024-02-21 17:40:00,195.69,195.72,195.35,195.374,16839,TSLA
2024-02-21 17:35:00,195.59,195.906,195.52,195.72,18775,TSLA
2024-02-21 17:30:00,195.6,195.68,195.3,195.59,15160,TSLA
2024-02-21 17:25:00,195.72,195.76,195.5,195.6,15167,TSLA
2024-02-21 17:20:00,195.19,195.81,195.07,195.71,35808,TSLA
2024-02-21 17:15:00,195.485,195.5,195.0,195.2,48774,TSLA
2024-02-21 17:10:00,195.9,195.9,195.11,195.45,50329,TSLA
2024-02-21 17:05:00,196.44,196.5,195.75,195.825,89444,TSLA
2024-02-21 17:00:00,195.59,196.46,195.55,196.4,111098,TSLA
2024-02-21 16:55:00,194.61,195.6,194.61,195.6,100100,TSLA
2024-02-21 16:50:00,194.25,207.506,182.298,191.755,216980,TSLA
2024-02-21 16:45:00,194.45,194.52,184.963,194.25,39592,TSLA
2024-02-21 16:40:00,194.56,194.6,194.25,194.5,31578,TSLA
2024-02-21 16:35:00,194.42,194.61,194.11,194.56,93784,TSLA
2024-02-21 16:30:00,194.0,194.62,193.9,194.425,129772,TSLA
2024-02-21 16:25:00,192.195,194.11,192.08,194.0,118752,TSLA
2024-02-21 16:20:00,193.779,194.77,191.28,192.24,209842,TSLA
2024-02-21 16:15:00,194.77,194.77,193.0,193.7,58453,TSLA
2024-02-21 16:10:00,194.3,194.77,193.69,193.78,75301,TSLA
2024-02-21 16:05:00,194.49,194.77,194.09,194.3,89912,TSLA
2024-02-21 16:00:00,194.74,195.143,194.41,194.46,3698977,TSLA
2024-02-21 15:55:00,194.22,194.88,194.22,194.84,1848606,TSLA
2024-02-21 15:50:00,194.21,194.43,193.95,194.21,1120781,TSLA
2024-02-21 15:45:00,194.45,194.48,194.035,194.2,984749,TSLA
2024-02-21 15:40:00,194.54,194.67,194.26,194.465,967508,TSLA
2024-02-21 15:35:00,193.755,194.55,193.72,194.523,1175949,TSLA
2024-02-21 15:30:00,193.37,193.85,193.285,193.74,808397,TSLA
2024-02-21 15:25:00,193.045,193.53,193.025,193.36,735144,TSLA
2024-02-21 15:20:00,193.1,193.12,192.6,193.051,651434,TSLA
2024-02-21 15:15:00,192.88,193.285,192.57,193.084,722334,TSLA
2024-02-21 15:10:00,192.73,192.99,192.62,192.92,517743,TSLA
2024-02-21 15:05:00,192.751,193.14,192.68,192.729,639175,TSLA
2024-02-21 15:00:00,192.86,192.99,192.56,192.76,717552,TSLA
2024-02-21 14:55:00,192.86,193.08,192.76,192.85,642701,TSLA
2024-02-21 14:50:00,192.69,192.92,192.45,192.86,769127,TSLA
2024-02-21 14:45:00,192.48,192.7,192.3,192.68,991539,TSLA
2024-02-21 14:40:00,193.04,193.08,192.42,192.49,776380,TSLA
2024-02-21 14:35:00,193.365,193.49,192.76,193.05,801788,TSLA
2024-02-21 14:30:00,193.44,193.66,193.18,193.38,716119,TSLA
2024-02-21 14:25:00,193.134,193.565,192.91,193.47,1076041,TSLA
2024-02-21 14:20:00,194.07,194.233,193.13,193.14,994784,TSLA
2024-02-21 14:15:00,193.96,194.5,193.625,194.045,1006278,TSLA
2024-02-21 14:10:00,194.294,194.32,193.92,193.99,673929,TSLA
2024-02-21 14:05:00,194.32,194.45,193.87,194.304,961478,TSLA
2024-02-21 14:00:00,193.775,194.698,193.414,194.283,1471893,TSLA
2024-02-21 13:55:00,193.62,194.18,193.62,193.76,980736,TSLA
2024-02-21 13:50:00,193.8,193.99,193.58,193.6,782910,TSLA
2024-02-21 13:45:00,193.42,193.83,193.4,193.8,832520,TSLA
2024-02-21 13:40:00,193.19,193.47,193.08,193.421,754715,TSLA
2024-02-21 13:35:00,192.66,193.27,192.65,193.17,686372,TSLA
2024-02-21 13:30:00,192.84,193.07,192.48,192.649,747344,TSLA
2024-02-21 13:25:00,193.33,193.375,192.78,192.81,614298,TSLA
2024-02-21 13:20:00,193.34,193.42,192.96,193.33,1090142,TSLA
2024-02-21 13:15:00,192.623,193.379,192.58,193.331,958126,TSLA
2024-02-21 13:10:00,192.61,193.25,192.54,192.61,1131097,TSLA
2024-02-21 13:05:00,192.17,192.7,191.95,192.61,1466939,TSLA
2024-02-21 13:00:00,193.69,193.74,192.113,192.17,1455486,TSLA
2024-02-21 12:55:00,193.33,193.77,193.25,193.698,901215,TSLA
2024-02-21 12:50:00,193.462,193.56,192.91,193.3,803633,TSLA
2024-02-21 12:45:00,192.88,193.49,192.68,193.467,898028,TSLA
2024-02-21 12:40:00,193.213,193.27,192.64,192.91,791801,TSLA
2024-02-21 12:35:00,192.701,193.28,192.65,193.23,778770,TSLA
2024-02-21 12:30:00,193.04,193.319,192.55,192.705,877087,TSLA
2024-02-21 12:25:00,192.81,193.26,192.7,193.03,825923,TSLA
2024-02-21 12:20:00,193.0,193.07,192.63,192.82,702619,TSLA
2024-02-21 12:15:00,193.055,193.209,192.5,192.99,1238896,TSLA
2024-02-21 12:10:00,193.145,193.18,192.81,193.08,723827,TSLA
2024-02-21 12:05:00,193.39,193.41,192.85,193.129,1230428,TSLA
2024-02-21 12:00:00,193.84,193.88,193.13,193.395,1363763,TSLA
2024-02-21 11:55:00,194.45,194.5,193.81,193.821,906531,TSLA
2024-02-21 11:50:00,194.523,194.56,194.21,194.44,752570,TSLA
2024-02-21 11:45:00,194.12,194.569,193.94,194.524,996620,TSLA
2024-02-21 11:40:00,193.91,194.092,193.61,194.09,1107343,TSLA
2024-02-21 11:35:00,194.09,194.33,193.8,193.9,1013782,TSLA
2024-02-21 11:30:00,194.08,194.19,193.71,194.12,1300289,TSLA
2024-02-21 11:25:00,194.757,195.135,193.95,194.06,1618820,TSLA
2024-02-21 11:20:00,195.305,195.44,194.28,194.74,1458341,TSLA
2024-02-21 11:15:00,194.87,195.37,194.64,195.305,1168009,TSLA
